report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-05-28,BAEMIN_DELIVERY,bbq,17,14,0.7059,0.5,0.1765,0.2143,-29.17,21.42,Insufficient Data,Insufficient Data,1.75,1.29,0.0,0.0,,45.2
2026-05-28,BAEMIN_DELIVERY,그릭요거트,13,18,0.7692,0.6111,0.0769,0.1667,-20.55,116.78,Insufficient Data,Insufficient Data,3.8,3.36,0.0,0.0,,58.1
2026-05-28,BAEMIN_DELIVERY,냉모밀,18,13,0.6111,0.6154,0.2222,0.4615,0.7,107.7,Insufficient Data,Insufficient Data,0.73,8.13,0.0556,0.0,-100.0,41.9
2026-05-28,BAEMIN_DELIVERY,도넛,11,20,0.4545,0.55,0.0909,0.0,21.01,-100.0,Insufficient Data,Insufficient Data,2.0,2.0,0.0,0.0,,64.5
2026-05-28,BAEMIN_DELIVERY,처갓집,16,15,0.8125,0.8667,0.1875,0.2667,6.67,42.24,Insufficient Data,Insufficient Data,0.85,0.85,0.0,0.0,,48.4
2026-05-28,ALL,Bhc,16,14,0.8125,0.7857,0.1875,0.2143,-3.3,14.29,Insufficient Data,Insufficient Data,0.62,0.55,0.0,0.0,,46.7
2026-05-28,ALL,도미노피자,15,15,0.8,0.8667,0.0667,0.0667,8.34,0.0,Insufficient Data,Insufficient Data,0.08,0.0,0.0,0.0,,50.0
2026-05-28,ALL,막창,21,9,0.5714,0.4444,0.0952,0.1111,-22.23,16.7,Insufficient Data,Insufficient Data,1.42,1.5,0.0,0.0,,30.0
2026-05-28,ALL,삼계탕,17,13,0.5882,0.6154,0.1765,0.1538,4.62,-12.86,Insufficient Data,Insufficient Data,1.4,0.75,0.0,0.0,,43.3
2026-05-28,ALL,와플대학,20,10,0.7,0.7,0.05,0.3,0.0,500.0,Insufficient Data,Insufficient Data,0.29,0.0,0.0,0.0,,33.3
2026-05-28,ALL,파파존스,7,23,0.5714,0.7391,0.1429,0.0,29.35,-100.0,Insufficient Data,Insufficient Data,0.0,0.29,0.0,0.0,,76.7
2026-05-28,BAEMIN_DELIVERY,파리바게뜨,14,16,0.7857,0.75,0.0714,0.125,-4.54,75.07,Insufficient Data,Insufficient Data,2.64,1.33,0.0,0.0,,53.3
2026-05-28,ALL,국수,17,12,0.5294,0.3333,0.1765,0.0,-37.04,-100.0,Insufficient Data,Insufficient Data,1.33,0.75,0.0,0.0,,41.4
2026-05-28,ALL,꽈배기,17,12,0.5882,0.3333,0.2941,0.1667,-43.34,-43.32,Insufficient Data,Insufficient Data,0.6,1.0,0.0,0.0,,41.4
2026-05-28,ALL,오토김밥,11,18,0.8182,0.4444,0.3636,0.1667,-45.69,-54.15,Insufficient Data,Insufficient Data,0.22,0.0,0.0,0.0,,62.1
2026-05-28,BAEMIN_DELIVERY,버거,17,12,0.6471,0.6667,0.1176,0.3333,3.03,183.42,Insufficient Data,Insufficient Data,4.55,5.0,0.0,0.0,,41.4
2026-05-28,BAEMIN_DELIVERY,순대,13,16,0.6154,0.9375,0.0769,0.125,52.34,62.55,Insufficient Data,Insufficient Data,5.38,3.47,0.0,0.0,,55.2
2026-05-28,BAEMIN_DELIVERY,청년다방,14,15,0.8571,0.6667,0.2857,0.0667,-22.21,-76.65,Insufficient Data,Insufficient Data,0.25,0.2,0.0,0.0,,51.7
2026-05-28,BAEMIN_DELIVERY,팥빙수,16,13,0.75,0.8462,0.125,0.0769,12.83,-38.48,Insufficient Data,Insufficient Data,1.75,11.55,0.0,0.0,,44.8
2026-05-28,BAEMIN_DELIVERY,화채,13,16,0.8462,0.6875,0.0769,0.25,-18.75,225.1,Insufficient Data,Insufficient Data,3.18,1.18,0.0,0.0,,55.2
2026-05-28,ALL,계근상,14,14,0.7143,0.5,0.1429,0.0714,-30.0,-50.03,Insufficient Data,Insufficient Data,0.2,0.14,0.0,0.0,,50.0
2026-05-28,ALL,도넛,10,18,0.5,0.7222,0.3,0.1667,44.44,-44.43,Insufficient Data,Insufficient Data,1.2,1.15,0.0,0.0,,64.3
2026-05-28,ALL,멕시카나,12,16,0.75,0.625,0.0833,0.1875,-16.67,125.09,Insufficient Data,Insufficient Data,1.0,0.5,0.0,0.0,,57.1
2026-05-28,ALL,역전할머니맥주,8,20,0.75,0.55,0.0,0.15,-26.67,,Insufficient Data,Insufficient Data,0.33,0.36,0.0,0.0,,71.4
2026-05-28,ALL,요거트아이스크림,14,14,0.5714,0.5714,0.0,0.1429,0.0,,Insufficient Data,Insufficient Data,1.38,1.13,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,반찬가게,16,12,0.6875,1.0,0.1875,0.3333,45.45,77.76,Insufficient Data,Insufficient Data,4.0,1.17,0.0,0.0,,42.9
2026-05-28,BAEMIN_DELIVERY,순대국밥,19,9,0.5789,0.7778,0.5263,0.3333,34.36,-36.67,Insufficient Data,Insufficient Data,1.45,1.29,0.0,0.0,,32.1
2026-05-28,BAEMIN_DELIVERY,옛날통닭,14,14,0.7143,0.5714,0.0714,0.2143,-20.01,200.14,Insufficient Data,Insufficient Data,1.0,1.25,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,우동,13,15,0.9231,0.8667,0.1538,0.4,-6.11,160.08,Insufficient Data,Insufficient Data,4.83,7.92,0.0,0.0,,53.6
2026-05-28,BAEMIN_DELIVERY,쫄면,14,14,0.7143,0.7143,0.0714,0.3571,0.0,400.14,Insufficient Data,Insufficient Data,8.2,4.9,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,핫도그,19,9,0.4737,0.7778,0.0,0.1111,64.2,,Insufficient Data,Insufficient Data,5.78,6.29,0.0,0.0,,32.1
2026-05-28,ALL,떡,9,18,0.3333,0.6667,0.1111,0.1111,100.03,0.0,Insufficient Data,Insufficient Data,2.0,1.25,0.0,0.0,,66.7
2026-05-28,ALL,볶음밥,14,13,0.3571,0.4615,0.0714,0.0769,29.24,7.7,Insufficient Data,Insufficient Data,1.2,1.5,0.0,0.0,,48.1
2026-05-28,ALL,우동,11,16,0.4545,0.3125,0.1818,0.125,-31.24,-31.24,Insufficient Data,Insufficient Data,0.6,1.4,0.0,0.0,,59.3
2026-05-28,BAEMIN_DELIVERY,김치볶음밥,11,16,0.7273,0.9375,0.4545,0.3125,28.9,-31.24,Insufficient Data,Insufficient Data,2.75,3.67,0.0,0.0,,59.3
2026-05-28,BAEMIN_DELIVERY,꽈배기,17,10,0.4706,0.5,0.0,0.3,6.25,,Insufficient Data,Insufficient Data,1.62,5.0,0.0,0.0,,37.0
2026-05-28,BAEMIN_DELIVERY,써브웨이,10,17,0.7,0.7059,0.1,0.1176,0.84,17.6,Insufficient Data,Insufficient Data,0.14,0.5,0.0,0.0,,63.0
2026-05-28,ALL,가마치통닭,18,8,0.6667,0.875,0.1667,0.375,31.24,124.96,Insufficient Data,Insufficient Data,0.5,0.0,0.0,0.0,,30.8
2026-05-28,ALL,간장게장,6,20,0.6667,0.35,0.0,0.0,-47.5,,Insufficient Data,Insufficient Data,0.5,0.57,0.0,0.0,,76.9
2026-05-28,ALL,돈가스,14,12,0.6429,0.4167,0.2143,0.1667,-35.18,-22.21,Insufficient Data,Insufficient Data,1.33,0.6,0.0,0.0,,46.2
2026-05-28,ALL,버거,14,12,0.2143,0.5833,0.0714,0.3333,172.19,366.81,Insufficient Data,Insufficient Data,0.67,1.14,0.0,0.0,,46.2
2026-05-28,ALL,산도,13,13,0.6923,0.7692,0.0769,0.0769,11.11,0.0,Insufficient Data,Insufficient Data,1.0,1.4,0.0,0.0,,50.0
2026-05-28,ALL,설렁탕,14,12,0.6429,0.6667,0.2143,0.3333,3.7,55.53,Insufficient Data,Insufficient Data,1.22,0.75,0.0,0.0,,46.2
2026-05-28,BAEMIN_DELIVERY,kfc,17,9,0.9412,0.8889,0.2941,0.1111,-5.56,-62.22,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,34.6
2026-05-28,BAEMIN_DELIVERY,닭꼬치,10,16,0.5,0.75,0.0,0.125,50.0,,Insufficient Data,Insufficient Data,6.8,0.75,0.0,0.0,,61.5
2026-05-28,BAEMIN_DELIVERY,돈가스,13,13,0.6923,0.8462,0.1538,0.1538,22.23,0.0,Insufficient Data,Insufficient Data,3.22,3.09,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,된장찌개,16,10,0.3125,0.8,0.0,0.1,156.0,,Insufficient Data,Insufficient Data,3.8,6.0,0.0,0.0,,38.5
2026-05-28,BAEMIN_DELIVERY,수박주스,9,17,0.6667,0.7059,0.2222,0.1765,5.88,-20.57,Insufficient Data,Insufficient Data,3.67,8.42,0.0,0.0,,65.4
2026-05-28,BAEMIN_DELIVERY,요아정,14,12,0.5714,0.75,0.0714,0.0,31.26,-100.0,Insufficient Data,Insufficient Data,1.13,0.78,0.0,0.0,,46.2
2026-05-28,BAEMIN_DELIVERY,투썸,16,10,0.75,0.8,0.125,0.0,6.67,-100.0,Insufficient Data,Insufficient Data,2.0,1.75,0.0,0.0,,38.5
2026-05-28,ALL,국수나무,13,12,0.7692,0.8333,0.3077,0.1667,8.33,-45.82,Insufficient Data,Insufficient Data,0.2,0.0,0.0,0.0,,48.0
2026-05-28,ALL,김밥천국,16,9,0.8125,0.8889,0.25,0.1111,9.4,-55.56,Insufficient Data,Insufficient Data,0.08,0.5,0.0,0.0,,36.0
2026-05-28,ALL,낙곱새,6,19,0.6667,0.7368,0.0,0.2105,10.51,,Insufficient Data,Insufficient Data,0.5,0.57,0.0,0.0,,76.0
2026-05-28,ALL,돼지국밥,12,13,0.5833,0.6923,0.5833,0.3077,18.69,-47.25,Insufficient Data,Insufficient Data,0.57,0.78,0.0,0.0,,52.0
2026-05-28,ALL,두바이,16,9,0.4375,0.3333,0.0,0.0,-23.82,,Insufficient Data,Insufficient Data,1.71,1.0,0.0,0.0,,36.0
2026-05-28,ALL,망고,11,14,0.4545,0.3571,0.1818,0.0714,-21.43,-60.73,Insufficient Data,Insufficient Data,0.8,2.0,0.0,0.0,,56.0
2026-05-28,ALL,미스터김치왕,,25,,0.68,,0.0,,,Insufficient Data,Insufficient Data,,0.41,,0.0,,
2026-05-28,ALL,백억커피,6,19,0.8333,0.8947,0.3333,0.3684,7.37,10.53,Insufficient Data,Insufficient Data,0.4,0.24,0.0,0.0,,76.0
2026-05-28,ALL,야채곱창,14,11,0.4286,0.3636,0.1429,0.0909,-15.17,-36.39,Insufficient Data,Insufficient Data,1.17,1.75,0.0,0.0,,44.0
2026-05-28,ALL,피자나라치킨공주,14,11,0.7857,0.9091,0.2143,0.0909,15.71,-57.58,Insufficient Data,Insufficient Data,0.55,0.4,0.0,0.0,,44.0
2026-05-28,BAEMIN_DELIVERY,Bhc,16,9,0.8125,0.7778,0.125,0.4444,-4.27,255.52,Insufficient Data,Insufficient Data,0.23,0.14,0.0625,0.0,-100.0,36.0
2026-05-28,BAEMIN_DELIVERY,갈비,15,10,0.6,0.7,0.1333,0.2,16.67,50.04,Insufficient Data,Insufficient Data,3.11,2.29,0.0,0.0,,40.0
2026-05-28,BAEMIN_DELIVERY,과일산도,5,20,0.6,0.3,0.0,0.0,-50.0,,Insufficient Data,Insufficient Data,0.33,1.33,0.0,0.0,,80.0
2026-05-28,BAEMIN_DELIVERY,두바이,12,13,0.6667,0.7692,0.0833,0.0,15.37,-100.0,Insufficient Data,Insufficient Data,7.0,5.1,0.0,0.0,,52.0
2026-05-28,BAEMIN_DELIVERY,생선구이,7,18,0.7143,0.6667,0.1429,0.3333,-6.66,133.24,Insufficient Data,Insufficient Data,2.2,2.25,0.0,0.0,,72.0
2026-05-28,BAEMIN_DELIVERY,야채곱창,13,12,0.3077,0.8333,0.1538,0.25,170.82,62.55,Insufficient Data,Insufficient Data,0.25,1.2,0.0,0.0,,48.0
2026-05-28,BAEMIN_DELIVERY,열정국밥,11,14,0.8182,0.7857,0.0909,0.3571,-3.97,292.85,Insufficient Data,Insufficient Data,0.78,1.73,0.0,0.0,,56.0
2026-05-28,ALL,닭꼬치,12,12,0.8333,0.5,0.0833,0.1667,-40.0,100.12,Insufficient Data,Insufficient Data,1.0,1.33,0.0,0.0,,50.0
2026-05-28,ALL,분식,11,13,0.6364,0.3846,0.3636,0.2308,-39.57,-36.52,Insufficient Data,Insufficient Data,1.14,0.8,0.0,0.0,,54.2
2026-05-28,ALL,열정국밥,11,13,0.6364,0.6154,0.1818,0.3077,-3.3,69.25,Insufficient Data,Insufficient Data,0.29,0.13,0.0,0.0,,54.2
2026-05-28,ALL,요거트,14,10,0.3571,0.3,0.0714,0.0,-15.99,-100.0,Insufficient Data,Insufficient Data,1.2,0.67,0.0,0.0,,41.7
2026-05-28,ALL,정직유부,10,14,0.9,0.7857,0.2,0.2143,-12.7,7.15,Insufficient Data,Insufficient Data,0.11,0.18,0.0,0.0,,58.3
2026-05-28,ALL,하삼동,10,14,0.9,0.8571,0.2,0.0714,-4.77,-64.3,Insufficient Data,Insufficient Data,0.56,0.17,0.0,0.0,,58.3
2026-05-28,BAEMIN_DELIVERY,요거트,12,12,0.5,0.8333,0.0,0.1667,66.66,,Insufficient Data,Insufficient Data,6.17,4.4,0.0,0.0,,50.0
2026-05-28,ALL,노모어피자,10,13,0.8,0.6923,0.3,0.0769,-13.46,-74.37,Insufficient Data,Insufficient Data,0.25,0.0,0.0,0.0,,56.5
2026-05-28,ALL,닭도리탕,18,5,0.6111,0.6,0.1667,0.0,-1.82,-100.0,Insufficient Data,Insufficient Data,0.73,0.67,0.0,0.0,,21.7
2026-05-28,ALL,덮덮밥,3,20,0.6667,0.7,0.3333,0.1,4.99,-70.0,Insufficient Data,Insufficient Data,0.0,1.07,0.0,0.0,,87.0
2026-05-28,ALL,스쿨푸드,9,14,0.8889,0.6429,0.3333,0.1429,-27.67,-57.13,Insufficient Data,Insufficient Data,0.38,0.0,0.0,0.0,,60.9
2026-05-28,BAEMIN_DELIVERY,돼지게티,8,15,0.75,0.7333,0.0,0.0,-2.23,,Insufficient Data,Insufficient Data,0.0,0.27,0.0,0.0,,65.2
2026-05-28,BAEMIN_DELIVERY,막국수,7,16,0.5714,0.8125,0.0,0.1875,42.19,,Insufficient Data,Insufficient Data,7.25,0.92,0.0,0.0,,69.6
2026-05-28,BAEMIN_DELIVERY,배스킨라빈스,16,7,0.5625,0.5714,0.0,0.0,1.58,,Insufficient Data,Insufficient Data,0.22,0.5,0.0625,0.0,-100.0,30.4
2026-05-28,BAEMIN_DELIVERY,베스킨라빈스,9,14,0.7778,0.8571,0.1111,0.2857,10.2,157.16,Insufficient Data,Insufficient Data,1.71,0.67,0.0,0.0,,60.9
2026-05-28,BAEMIN_DELIVERY,수제비,12,11,0.8333,0.9091,0.1667,0.2727,9.1,63.59,Insufficient Data,Insufficient Data,2.9,3.1,0.0,0.0,,47.8
2026-05-28,BAEMIN_DELIVERY,키토김밥,12,11,0.8333,0.8182,0.0833,0.0909,-1.81,9.12,Insufficient Data,Insufficient Data,1.6,2.11,0.0,0.0,,47.8
2026-05-28,BAEMIN_DELIVERY,해장국,8,15,1.0,0.5333,0.125,0.0667,-46.67,-46.64,Insufficient Data,Insufficient Data,5.0,2.63,0.0,0.0,,65.2
2026-05-28,ALL,디저트,10,12,0.3,0.6667,0.0,0.0833,122.23,,Insufficient Data,Insufficient Data,1.33,2.0,0.0,0.0,,54.5
2026-05-28,ALL,생선구이,7,15,0.5714,0.6667,0.0,0.2,16.68,,Insufficient Data,Insufficient Data,0.25,0.9,0.0,0.0,,68.2
2026-05-28,ALL,소림마라,6,16,1.0,0.9375,0.1667,0.0625,-6.25,-62.51,Insufficient Data,Insufficient Data,0.0,0.6,0.0,0.0,,72.7
2026-05-28,ALL,엽기,8,14,1.0,0.9286,0.125,0.2857,-7.14,128.56,Insufficient Data,Insufficient Data,0.0,0.23,0.0,0.0,,63.6
2026-05-28,ALL,유부초밥,13,9,0.4615,0.7778,0.1538,0.1111,68.54,-27.76,Insufficient Data,Insufficient Data,1.17,0.29,0.0,0.0,,40.9
2026-05-28,ALL,파리바게뜨,15,7,0.5333,0.4286,0.0,0.1429,-19.63,,Insufficient Data,Insufficient Data,1.0,1.33,0.0,0.0,,31.8
2026-05-28,ALL,피나치공,9,13,0.7778,0.8462,0.2222,0.0769,8.79,-65.39,Insufficient Data,Insufficient Data,0.0,0.27,0.0,0.0,,59.1
2026-05-28,BAEMIN_DELIVERY,고기,14,8,0.3571,0.75,0.1429,0.125,110.03,-12.53,Insufficient Data,Insufficient Data,0.8,5.17,0.0,0.0,,36.4
2026-05-28,BAEMIN_DELIVERY,돼지국밥,13,9,0.7692,0.8889,0.3077,0.3333,15.56,8.32,Insufficient Data,Insufficient Data,2.0,2.0,0.0,0.0,,40.9
2026-05-28,BAEMIN_DELIVERY,설렁탕,14,8,0.7143,0.75,0.0714,0.125,5.0,75.07,Insufficient Data,Insufficient Data,2.3,1.0,0.0,0.0,,36.4
2026-05-28,ALL,고추바사삭,14,7,0.7143,0.8571,0.1429,0.2857,19.99,99.93,Insufficient Data,Insufficient Data,0.3,0.83,0.0,0.0,,33.3
2026-05-28,ALL,국수사랑채,,21,,0.3333,,0.0,,,Insufficient Data,Insufficient Data,,0.86,,0.0,,
2026-05-28,ALL,김가네,10,11,0.8,0.6364,0.0,0.0,-20.45,,Insufficient Data,Insufficient Data,0.25,0.29,0.0,0.0,,52.4
2026-05-28,ALL,스테이크,9,12,0.4444,0.75,0.1111,0.3333,68.77,200.0,Insufficient Data,Insufficient Data,1.5,1.11,0.0,0.0,,57.1
2026-05-28,ALL,탕화쿵푸마라탕,9,12,0.7778,0.8333,0.2222,0.1667,7.14,-24.98,Insufficient Data,Insufficient Data,0.43,0.5,0.0,0.0,,57.1
2026-05-28,BAEMIN_DELIVERY,닭도리탕,13,8,0.6923,0.5,0.3077,0.25,-27.78,-18.75,Insufficient Data,Insufficient Data,6.11,1.75,0.0,0.0,,38.1
2026-05-28,BAEMIN_DELIVERY,닭볶음탕,9,12,0.8889,0.4167,0.3333,0.0833,-53.12,-75.01,Insufficient Data,Insufficient Data,1.13,4.2,0.0,0.0,,57.1
2026-05-28,BAEMIN_DELIVERY,메가,15,6,0.7333,1.0,0.2667,0.5,36.37,87.48,Insufficient Data,Insufficient Data,1.55,1.0,0.0,0.0,,28.6
2026-05-28,BAEMIN_DELIVERY,숯불,8,13,0.625,0.6923,0.25,0.1538,10.77,-38.48,Insufficient Data,Insufficient Data,1.0,7.0,0.0,0.0,,61.9
2026-05-28,BAEMIN_DELIVERY,스테이크,13,8,0.6154,0.625,0.2308,0.0,1.56,-100.0,Insufficient Data,Insufficient Data,7.25,1.0,0.0,0.0,,38.1
2026-05-28,BAEMIN_DELIVERY,이디야,11,10,1.0,0.8,0.2727,0.4,-20.0,46.68,Insufficient Data,Insufficient Data,0.64,1.13,0.0,0.0,,47.6
2026-05-28,BAEMIN_DELIVERY,이삭,10,11,0.9,0.2727,0.3,0.0909,-69.7,-69.7,Insufficient Data,Insufficient Data,0.11,1.0,0.0,0.0,,52.4
2026-05-28,BAEMIN_DELIVERY,자담치킨,8,13,0.75,0.7692,0.125,0.1538,2.56,23.04,Insufficient Data,Insufficient Data,0.33,0.4,0.0,0.0,,61.9
2026-05-28,BAEMIN_DELIVERY,짜글이,15,6,0.3333,0.3333,0.1333,0.1667,0.0,25.06,Insufficient Data,Insufficient Data,1.2,0.5,0.0,0.0,,28.6
2026-05-28,BAEMIN_DELIVERY,한솥도시락,16,5,0.5625,1.0,0.25,0.4,77.78,60.0,Insufficient Data,Insufficient Data,0.67,0.0,0.0,0.0,,23.8
2026-05-28,ALL,닭볶음탕,9,11,0.5556,0.4545,0.3333,0.0909,-18.2,-72.73,Insufficient Data,Insufficient Data,1.2,0.6,0.0,0.0,,55.0
2026-05-28,ALL,된장찌개,12,8,0.4167,0.375,0.0833,0.125,-10.01,50.06,Insufficient Data,Insufficient Data,2.0,0.33,0.0,0.0,,40.0
2026-05-28,ALL,삼첩분식,12,8,0.75,0.625,0.1667,0.125,-16.67,-25.01,Insufficient Data,Insufficient Data,0.11,0.4,0.0,0.0,,40.0
2026-05-28,ALL,상상오리,14,6,0.6429,0.8333,0.0714,0.1667,29.62,133.47,Insufficient Data,Insufficient Data,0.44,0.0,0.0,0.0,,30.0
2026-05-28,ALL,수제비,13,7,0.3077,0.5714,0.0,0.1429,85.7,,Insufficient Data,Insufficient Data,1.5,1.5,0.0,0.0,,35.0
2026-05-28,ALL,순대국,8,12,0.875,0.5833,0.25,0.25,-33.34,0.0,Insufficient Data,Insufficient Data,1.0,2.29,0.0,0.0,,60.0
2026-05-28,ALL,스시,6,14,0.5,0.5714,0.3333,0.2857,14.28,-14.28,Insufficient Data,Insufficient Data,0.67,1.5,0.0,0.0,,70.0
2026-05-28,ALL,슬로우캘리,3,17,0.6667,1.0,0.6667,0.0,49.99,-100.0,Insufficient Data,Insufficient Data,0.5,0.12,0.0,0.0,,85.0
2026-05-28,ALL,쌈밥,9,11,0.4444,0.5455,0.2222,0.0909,22.75,-59.09,Insufficient Data,Insufficient Data,0.25,1.0,0.0,0.0,,55.0
2026-05-28,ALL,양꼬치,4,16,1.0,0.625,0.25,0.125,-37.5,-50.0,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,80.0
2026-05-28,ALL,옛날통닭,10,10,0.7,0.4,0.3,0.2,-42.86,-33.33,Insufficient Data,Insufficient Data,1.14,0.5,0.0,0.0,,50.0
2026-05-28,ALL,젓가락질잘해야만밥을먹나요,13,7,1.0,0.8571,0.1538,0.1429,-14.29,-7.09,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,35.0
2026-05-28,ALL,해장국,9,11,0.5556,0.2727,0.1111,0.1818,-50.92,63.64,Insufficient Data,Insufficient Data,2.6,1.67,0.0,0.0,,55.0
2026-05-28,BAEMIN_DELIVERY,간장게장,6,14,0.8333,0.8571,0.3333,0.1429,2.86,-57.13,Insufficient Data,Insufficient Data,0.8,1.83,0.0,0.0,,70.0
2026-05-28,BAEMIN_DELIVERY,떡,7,13,0.5714,0.6154,0.0,0.0769,7.7,,Insufficient Data,Insufficient Data,10.0,11.5,0.0,0.0,,65.0
2026-05-28,BAEMIN_DELIVERY,로제떡볶이,10,10,0.6,0.6,0.2,0.1,0.0,-50.0,Insufficient Data,Insufficient Data,0.33,0.5,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,망고,5,15,0.6,0.8,0.0,0.0667,33.33,,Insufficient Data,Insufficient Data,1.67,10.58,0.0,0.0,,75.0
2026-05-28,BAEMIN_DELIVERY,무뼈닭발,13,7,0.5385,0.2857,0.0769,0.0,-46.95,-100.0,Insufficient Data,Insufficient Data,1.57,13.5,0.0,0.0,,35.0
2026-05-28,BAEMIN_DELIVERY,베이커리,6,14,0.8333,0.8571,0.1667,0.0714,2.86,-57.17,Insufficient Data,Insufficient Data,9.8,3.17,0.0,0.0,,70.0
