report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-05-28,BAEMIN_DELIVERY,비비큐,7,13,0.7143,0.7692,0.0,0.3846,7.69,,Insufficient Data,Insufficient Data,1.2,2.5,0.0,0.0,,65.0
2026-05-28,ALL,갈비,11,8,0.1818,0.375,0.0,0.125,106.27,,Insufficient Data,Insufficient Data,0.5,3.0,0.0,0.0,,42.1
2026-05-28,ALL,김피탕,8,11,0.625,0.7273,0.125,0.3636,16.37,190.88,Insufficient Data,Insufficient Data,1.0,0.38,0.0,0.0,,57.9
2026-05-28,ALL,냉모밀,8,11,0.375,0.2727,0.25,0.0,-27.28,-100.0,Insufficient Data,Insufficient Data,2.0,0.33,0.0,0.0,,57.9
2026-05-28,ALL,더벤티,8,11,0.875,0.9091,0.375,0.2727,3.9,-27.28,Insufficient Data,Insufficient Data,0.43,0.7,0.0,0.0,,57.9
2026-05-28,ALL,두바이와플,7,12,0.5714,0.6667,0.1429,0.0833,16.68,-41.71,Insufficient Data,Insufficient Data,0.0,1.25,0.0,0.0,,63.2
2026-05-28,ALL,브런치,8,11,0.75,0.5455,0.0,0.0909,-27.27,,Insufficient Data,Insufficient Data,0.67,1.33,0.0,0.0,,57.9
2026-05-28,ALL,야식,11,8,0.2727,0.5,0.0,0.0,83.35,,Insufficient Data,Insufficient Data,1.67,1.25,0.0,0.0,,42.1
2026-05-28,ALL,이디야커피,8,11,0.625,0.8182,0.125,0.2727,30.91,118.16,Insufficient Data,Insufficient Data,0.6,1.22,0.0,0.0,,57.9
2026-05-28,ALL,콩나물국밥,10,9,0.6,0.4444,0.0,0.1111,-25.93,,Insufficient Data,Insufficient Data,1.33,0.25,0.0,0.0,,47.4
2026-05-28,BAEMIN_DELIVERY,꼬마김밥,12,7,0.6667,0.7143,0.1667,0.1429,7.14,-14.28,Insufficient Data,Insufficient Data,4.75,3.0,0.0,0.0,,36.8
2026-05-28,BAEMIN_DELIVERY,던킨,10,9,0.7,0.8889,0.1,0.2222,26.99,122.2,Insufficient Data,Insufficient Data,0.0,2.38,0.0,0.0,,47.4
2026-05-28,BAEMIN_DELIVERY,멕시카나,9,10,0.8889,1.0,0.3333,0.1,12.5,-70.0,Insufficient Data,Insufficient Data,2.0,0.1,0.0,0.0,,52.6
2026-05-28,BAEMIN_DELIVERY,순대국,9,10,0.7778,0.8,0.0,0.3,2.85,,Insufficient Data,Insufficient Data,5.29,3.13,0.1111,0.0,-100.0,52.6
2026-05-28,BAEMIN_DELIVERY,오돌뼈,12,7,0.4167,0.8571,0.0833,0.4286,105.69,414.53,Insufficient Data,Insufficient Data,1.6,1.5,0.0,0.0,,36.8
2026-05-28,BAEMIN_DELIVERY,오징어회,8,11,0.875,0.9091,0.0,0.0909,3.9,,Insufficient Data,Insufficient Data,0.43,1.4,0.0,0.0,,57.9
2026-05-28,BAEMIN_DELIVERY,와플대학,8,11,0.625,0.6364,0.25,0.2727,1.82,9.08,Insufficient Data,Insufficient Data,0.0,0.57,0.0,0.0,,57.9
2026-05-28,BAEMIN_DELIVERY,쪽갈비,13,6,0.6923,0.8333,0.0769,0.3333,20.37,333.42,Insufficient Data,Insufficient Data,0.67,0.2,0.0,0.0,,31.6
2026-05-28,BAEMIN_DELIVERY,쭈꾸미,13,6,0.8462,0.8333,0.0769,0.1667,-1.52,116.78,Insufficient Data,Insufficient Data,0.64,2.0,0.0,0.0,,31.6
2026-05-28,BAEMIN_DELIVERY,텐퍼센트,14,5,0.8571,0.6,0.2143,0.4,-30.0,86.65,Insufficient Data,Insufficient Data,1.08,0.67,0.0,0.0,,26.3
2026-05-28,BAEMIN_DELIVERY,휘낭시에,9,10,0.7778,0.8,0.0,0.2,2.85,,Insufficient Data,Insufficient Data,3.86,3.38,0.0,0.0,,52.6
2026-05-28,ALL,고기,12,6,0.4167,0.6667,0.1667,0.0,60.0,-100.0,Insufficient Data,Insufficient Data,0.6,0.75,0.0,0.0,,33.3
2026-05-28,ALL,고봉민김밥,8,10,0.625,0.7,0.25,0.2,12.0,-20.0,Insufficient Data,Insufficient Data,0.2,0.0,0.0,0.0,,55.6
2026-05-28,ALL,대창,11,7,0.6364,0.5714,0.0909,0.1429,-10.21,57.21,Insufficient Data,Insufficient Data,0.43,0.75,0.0,0.0,,38.9
2026-05-28,ALL,로제떡볶이,11,7,0.5455,0.2857,0.1818,0.1429,-47.63,-21.4,Insufficient Data,Insufficient Data,2.83,2.0,0.0,0.0,,38.9
2026-05-28,ALL,마카롱,5,13,0.8,0.8462,0.6,0.0769,5.77,-87.18,Insufficient Data,Insufficient Data,0.5,1.27,0.0,0.0,,72.2
2026-05-28,ALL,베이글,8,10,0.5,0.5,0.125,0.4,0.0,220.0,Insufficient Data,Insufficient Data,0.5,1.2,0.0,0.0,,55.6
2026-05-28,ALL,봉구스,6,12,0.6667,0.75,0.0,0.3333,12.49,,Insufficient Data,Insufficient Data,0.25,0.44,0.0,0.0,,66.7
2026-05-28,ALL,순대국밥,11,7,0.5455,0.2857,0.2727,0.0,-47.63,-100.0,Insufficient Data,Insufficient Data,0.83,2.5,0.0,0.0,,38.9
2026-05-28,ALL,오돌뼈,9,9,0.3333,0.4444,0.0,0.2222,33.33,,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,50.0
2026-05-28,ALL,오징어회,7,11,0.5714,0.8182,0.0,0.1818,43.19,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,61.1
2026-05-28,ALL,우지,9,9,0.8889,0.4444,0.2222,0.0,-50.01,-100.0,Insufficient Data,Insufficient Data,1.0,0.75,0.0,0.0,,50.0
2026-05-28,ALL,쪽갈비,9,9,0.5556,0.7778,0.1111,0.2222,39.99,100.0,Insufficient Data,Insufficient Data,0.6,1.29,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,낙곱새,8,10,0.75,0.9,0.375,0.3,20.0,-20.0,Insufficient Data,Insufficient Data,0.67,3.22,0.0,0.0,,55.6
2026-05-28,BAEMIN_DELIVERY,디저트,10,8,0.8,0.75,0.1,0.125,-6.25,25.0,Insufficient Data,Insufficient Data,8.0,4.0,0.0,0.0,,44.4
2026-05-28,BAEMIN_DELIVERY,보배반점,7,11,0.8571,0.6364,0.4286,0.1818,-25.75,-57.58,Insufficient Data,Insufficient Data,0.67,0.0,0.0,0.0,,61.1
2026-05-28,BAEMIN_DELIVERY,숯불치킨,4,14,0.5,0.6429,0.0,0.2143,28.58,,Insufficient Data,Insufficient Data,1.5,2.33,0.0,0.0,,77.8
2026-05-28,BAEMIN_DELIVERY,스시,8,10,1.0,0.7,0.25,0.2,-30.0,-20.0,Insufficient Data,Insufficient Data,4.12,3.57,0.0,0.0,,55.6
2026-05-28,BAEMIN_DELIVERY,요거트아이스크림,6,12,0.6667,0.8333,0.1667,0.0833,24.99,-50.03,Insufficient Data,Insufficient Data,2.0,2.7,0.0,0.0,,66.7
2026-05-28,BAEMIN_DELIVERY,콩나물국밥,12,6,0.8333,0.5,0.5,0.1667,-40.0,-66.66,Insufficient Data,Insufficient Data,1.6,1.0,0.0,0.0,,33.3
2026-05-28,ALL,꼬치,8,9,0.25,0.5556,0.0,0.0,122.24,,Insufficient Data,Insufficient Data,0.5,1.2,0.0,0.0,,52.9
2026-05-28,ALL,닭갈비,8,9,0.5,0.5556,0.125,0.3333,11.12,166.64,Insufficient Data,Insufficient Data,1.5,1.0,0.0,0.0,,52.9
2026-05-28,ALL,샐러리아,4,13,0.25,0.9231,0.25,0.3077,269.24,23.08,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,76.5
2026-05-28,ALL,인생아구찜,5,12,0.8,0.9167,0.2,0.25,14.59,25.0,Insufficient Data,Insufficient Data,0.0,0.27,0.0,0.0,,70.6
2026-05-28,ALL,짜글이,11,6,0.3636,0.5,0.0909,0.3333,37.51,266.67,Insufficient Data,Insufficient Data,0.5,1.0,0.0,0.0,,35.3
2026-05-28,ALL,참치,9,8,0.5556,0.75,0.1111,0.25,34.99,125.02,Insufficient Data,Insufficient Data,0.4,1.33,0.0,0.0,,47.1
2026-05-28,ALL,피자헛,10,7,0.9,0.5714,0.3,0.1429,-36.51,-52.37,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,41.2
2026-05-28,BAEMIN_DELIVERY,국물닭발,8,9,0.875,0.8889,0.0,0.3333,1.59,,Insufficient Data,Insufficient Data,2.14,0.88,0.0,0.0,,52.9
2026-05-28,BAEMIN_DELIVERY,마왕족발,7,10,0.5714,0.8,0.1429,0.1,40.01,-30.02,Insufficient Data,Insufficient Data,0.0,1.25,0.0,0.0,,58.8
2026-05-28,BAEMIN_DELIVERY,브리또,11,6,0.5455,0.8333,0.0,0.0,52.76,,Insufficient Data,Insufficient Data,0.83,0.6,0.0,0.0,,35.3
2026-05-28,BAEMIN_DELIVERY,에그타르트,9,8,0.6667,1.0,0.3333,0.25,49.99,-24.99,Insufficient Data,Insufficient Data,10.0,3.13,0.0,0.0,,47.1
2026-05-28,BAEMIN_DELIVERY,역전할머니맥주,1,16,0.0,0.8125,0.0,0.0625,,,Insufficient Data,Insufficient Data,,0.31,0.0,0.0,,94.1
2026-05-28,BAEMIN_DELIVERY,육개장,12,5,0.4167,0.6,0.0,0.0,43.99,,Insufficient Data,Insufficient Data,8.4,1.0,0.0,0.0,,29.4
2026-05-28,BAEMIN_DELIVERY,육회바른연어,5,12,1.0,0.6667,0.2,0.0,-33.33,-100.0,Insufficient Data,Insufficient Data,1.0,0.38,0.0,0.0,,70.6
2026-05-28,BAEMIN_DELIVERY,페리카나,10,7,0.6,0.8571,0.0,0.5714,42.85,,Insufficient Data,Insufficient Data,0.33,0.17,0.0,0.0,,41.2
2026-05-28,BAEMIN_DELIVERY,훌랄라참숯바베큐치킨,9,8,1.0,0.75,0.1111,0.0,-25.0,-100.0,Insufficient Data,Insufficient Data,0.11,0.33,0.0,0.0,,47.1
2026-05-28,ALL,달리는커피,11,5,0.9091,0.8,0.1818,0.2,-12.0,10.01,Insufficient Data,Insufficient Data,0.2,0.0,0.0,0.0,,31.3
2026-05-28,ALL,두루치기,5,11,0.8,0.8182,0.2,0.0909,2.27,-54.55,Insufficient Data,Insufficient Data,0.75,1.78,0.0,0.0,,68.8
2026-05-28,ALL,두바이쫀득쿠키,6,10,0.6667,0.4,0.1667,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,1.5,1.25,0.0,0.0,,62.5
2026-05-28,ALL,마라,8,8,0.25,0.25,0.125,0.125,0.0,0.0,Insufficient Data,Insufficient Data,1.5,1.0,0.0,0.0,,50.0
2026-05-28,ALL,막국수,8,8,0.375,0.375,0.125,0.0,0.0,-100.0,Insufficient Data,Insufficient Data,0.33,0.0,0.0,0.0,,50.0
2026-05-28,ALL,명랑,6,10,0.8333,0.7,0.3333,0.1,-16.0,-70.0,Insufficient Data,Insufficient Data,0.4,0.57,0.0,0.0,,62.5
2026-05-28,ALL,베이커리,4,12,0.25,0.5833,0.0,0.0,133.32,,Insufficient Data,Insufficient Data,2.0,1.0,0.0,0.0,,75.0
2026-05-28,ALL,수박주스,2,14,1.0,0.2857,0.5,0.0714,-71.43,-85.72,Insufficient Data,Insufficient Data,1.5,2.5,0.0,0.0,,87.5
2026-05-28,ALL,육식사관학교,7,9,1.0,0.8889,0.0,0.4444,-11.11,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,56.3
2026-05-28,ALL,쭈꾸미볶음,4,12,0.25,0.3333,0.0,0.0,33.32,,Insufficient Data,Insufficient Data,1.0,1.5,0.0,0.0,,75.0
2026-05-28,ALL,참치회,10,6,0.6,1.0,0.1,0.1667,66.67,66.7,Insufficient Data,Insufficient Data,0.17,1.17,0.0,0.0,,37.5
2026-05-28,ALL,탕화쿵푸,8,8,0.5,0.5,0.375,0.25,0.0,-33.33,Insufficient Data,Insufficient Data,0.5,0.25,0.0,0.0,,50.0
2026-05-28,ALL,피자마루,9,7,0.5556,0.7143,0.1111,0.1429,28.56,28.62,Insufficient Data,Insufficient Data,0.4,0.4,0.0,0.0,,43.8
2026-05-28,ALL,홍콩반점,8,8,0.625,0.875,0.125,0.5,40.0,300.0,Insufficient Data,Insufficient Data,0.2,0.71,0.0,0.0,,50.0
2026-05-28,ALL,휘낭시에,7,9,0.5714,0.6667,0.0,0.2222,16.68,,Insufficient Data,Insufficient Data,0.5,1.5,0.0,0.0,,56.3
2026-05-28,BAEMIN_DELIVERY,Kfc,7,9,1.0,0.5556,0.4286,0.0,-44.44,-100.0,Insufficient Data,Insufficient Data,0.43,0.0,0.0,0.0,,56.3
2026-05-28,BAEMIN_DELIVERY,김밥천국,10,6,0.8,1.0,0.2,0.1667,25.0,-16.65,Insufficient Data,Insufficient Data,0.25,0.5,0.0,0.0,,37.5
2026-05-28,BAEMIN_DELIVERY,매운,5,11,0.6,0.3636,0.0,0.0909,-39.4,,Insufficient Data,Insufficient Data,24.0,4.5,0.0,0.0,,68.8
2026-05-28,BAEMIN_DELIVERY,밥,6,10,0.1667,0.6,0.0,0.1,259.93,,Insufficient Data,Insufficient Data,34.0,14.33,0.0,0.0,,62.5
2026-05-28,BAEMIN_DELIVERY,샤브샤브,8,8,1.0,0.625,0.25,0.25,-37.5,0.0,Insufficient Data,Insufficient Data,3.13,0.2,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,신전,8,8,0.625,0.875,0.125,0.125,40.0,0.0,Insufficient Data,Insufficient Data,0.6,0.57,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,야식,8,8,0.625,0.25,0.25,0.0,-60.0,-100.0,Insufficient Data,Insufficient Data,33.6,5.0,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,청국장,11,5,0.6364,0.6,0.1818,0.4,-5.72,120.02,Insufficient Data,Insufficient Data,3.0,1.0,0.0,0.0,,31.3
2026-05-28,BAEMIN_DELIVERY,프랭크버거,5,11,0.8,0.7273,0.2,0.2727,-9.09,36.35,Insufficient Data,Insufficient Data,1.25,0.88,0.0,0.0,,68.8
2026-05-28,BAEMIN_DELIVERY,호두과자,9,7,0.5556,0.5714,0.1111,0.0,2.84,-100.0,Insufficient Data,Insufficient Data,2.4,0.75,0.0,0.0,,43.8
2026-05-28,ALL,가마치,10,5,0.7,0.8,0.4,0.0,14.29,-100.0,Insufficient Data,Insufficient Data,0.14,0.25,0.0,0.0,,33.3
2026-05-28,ALL,꾸브라꼬숯불치킨,9,6,0.7778,0.6667,0.1111,0.1667,-14.28,50.05,Insufficient Data,Insufficient Data,0.14,0.0,0.0,0.0,,40.0
2026-05-28,ALL,도미노,7,8,0.8571,0.75,0.0,0.0,-12.5,,Insufficient Data,Insufficient Data,0.0,0.67,0.0,0.0,,53.3
2026-05-28,ALL,매운,6,9,0.3333,0.0,0.0,0.0,-100.0,,Insufficient Data,Insufficient Data,0.5,,0.0,0.0,,60.0
2026-05-28,ALL,반올림,4,11,0.5,0.5455,0.0,0.0909,9.1,,Insufficient Data,Insufficient Data,2.0,0.33,0.0,0.0,,73.3
2026-05-28,ALL,반올림피자,4,11,0.75,0.7273,0.0,0.2727,-3.03,,Insufficient Data,Insufficient Data,1.0,0.63,0.0,0.0,,73.3
2026-05-28,ALL,밥버거,7,8,0.2857,0.75,0.0,0.25,162.51,,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,53.3
2026-05-28,ALL,백다방,5,10,0.6,0.7,0.4,0.1,16.67,-75.0,Insufficient Data,Insufficient Data,0.0,0.57,0.0,0.0,,66.7
2026-05-28,ALL,순두부찌개,2,13,1.0,0.4615,1.0,0.0,-53.85,-100.0,Insufficient Data,Insufficient Data,0.5,0.5,0.0,0.0,,86.7
2026-05-28,ALL,스텔라떡볶이,9,6,0.7778,0.6667,0.0,0.0,-14.28,,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,40.0
2026-05-28,ALL,전남친순대,4,11,0.5,0.3636,0.0,0.0,-27.28,,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,73.3
2026-05-28,ALL,지지고,10,5,0.7,1.0,0.4,0.2,42.86,-50.0,Insufficient Data,Insufficient Data,0.43,0.0,0.0,0.0,,33.3
2026-05-28,ALL,해물찜,8,7,0.875,0.2857,0.125,0.1429,-67.35,14.32,Insufficient Data,Insufficient Data,1.0,0.5,0.0,0.0,,46.7
2026-05-28,ALL,허니콤보,8,7,0.625,0.7143,0.125,0.1429,14.29,14.32,Insufficient Data,Insufficient Data,1.0,1.2,0.0,0.0,,46.7
2026-05-28,BAEMIN_DELIVERY,닭갈비,8,7,0.625,0.8571,0.125,0.1429,37.14,14.32,Insufficient Data,Insufficient Data,4.2,3.17,0.0,0.0,,46.7
2026-05-28,BAEMIN_DELIVERY,디저트39,7,8,0.5714,0.75,0.1429,0.125,31.26,-12.53,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,53.3
2026-05-28,BAEMIN_DELIVERY,마라,7,8,0.4286,0.625,0.0,0.125,45.82,,Insufficient Data,Insufficient Data,20.33,6.4,0.0,0.0,,53.3
2026-05-28,BAEMIN_DELIVERY,배떡,9,6,1.0,1.0,0.1111,0.3333,0.0,200.0,Insufficient Data,Insufficient Data,0.33,0.67,0.0,0.0,,40.0
2026-05-28,BAEMIN_DELIVERY,봉구스밥버거,7,8,0.5714,0.75,0.0,0.375,31.26,,Insufficient Data,Insufficient Data,0.0,1.5,0.0,0.0,,53.3
2026-05-28,BAEMIN_DELIVERY,양꼬치,2,13,1.0,0.9231,0.0,0.0,-7.69,,Insufficient Data,Insufficient Data,0.0,1.08,0.0,0.0,,86.7
2026-05-28,BAEMIN_DELIVERY,월남쌈,7,8,0.7143,0.875,0.0,0.125,22.5,,Insufficient Data,Insufficient Data,0.2,2.43,0.0,0.0,,53.3
2026-05-28,BAEMIN_DELIVERY,유부초밥,10,5,0.7,1.0,0.2,0.4,42.86,100.0,Insufficient Data,Insufficient Data,2.43,1.0,0.0,0.0,,33.3
2026-05-28,BAEMIN_DELIVERY,치즈돈까스,3,12,1.0,0.4167,0.3333,0.0833,-58.33,-75.01,Insufficient Data,Insufficient Data,7.33,3.6,0.0,0.0,,80.0
2026-05-28,ALL,계란,7,7,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,50.0
2026-05-28,ALL,꾸브라꼬,6,8,0.5,0.875,0.0,0.0,75.0,,Insufficient Data,Insufficient Data,0.33,1.71,0.0,0.0,,57.1
2026-05-28,ALL,돈카츠,9,5,0.8889,0.2,0.3333,0.0,-77.5,-100.0,Insufficient Data,Insufficient Data,0.38,1.0,0.0,0.0,,35.7
2026-05-28,ALL,동궁찜닭,7,7,1.0,1.0,0.2857,0.1429,0.0,-49.98,Insufficient Data,Insufficient Data,0.29,0.86,0.0,0.0,,50.0
2026-05-28,ALL,떡꼬치,9,5,0.7778,0.6,0.1111,0.2,-22.86,80.02,Insufficient Data,Insufficient Data,1.0,1.0,0.0,0.0,,35.7
2026-05-28,ALL,라볶이,6,8,0.1667,0.625,0.0,0.0,274.93,,Insufficient Data,Insufficient Data,1.0,1.8,0.0,0.0,,57.1
2026-05-28,ALL,빙동댕,5,9,1.0,0.7778,0.2,0.2222,-22.22,11.1,Insufficient Data,Insufficient Data,0.4,0.14,0.0,0.0,,64.3
2026-05-28,ALL,빠리바게트,8,6,0.625,0.8333,0.25,0.1667,33.33,-33.32,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,42.9
2026-05-28,ALL,샤브샤브,8,6,0.625,0.6667,0.125,0.1667,6.67,33.36,Insufficient Data,Insufficient Data,1.2,1.25,0.0,0.0,,42.9
2026-05-28,ALL,수제버거,6,8,0.5,0.0,0.0,0.0,-100.0,,Insufficient Data,Insufficient Data,0.33,,0.0,0.0,,57.1
2026-05-28,ALL,오징어,7,7,0.1429,0.2857,0.0,0.0,99.93,,Insufficient Data,Insufficient Data,0.0,1.5,0.0,0.0,,50.0
2026-05-28,ALL,월남쌈,7,7,0.4286,0.4286,0.1429,0.0,0.0,-100.0,Insufficient Data,Insufficient Data,0.33,0.33,0.0,0.0,,50.0
2026-05-28,ALL,잔치국수,7,7,0.2857,0.2857,0.1429,0.1429,0.0,0.0,Insufficient Data,Insufficient Data,0.5,1.5,0.0,0.0,,50.0
2026-05-28,ALL,저당,7,7,0.5714,0.1429,0.1429,0.0,-74.99,-100.0,Insufficient Data,Insufficient Data,1.25,2.0,0.0,0.0,,50.0
2026-05-28,ALL,중국집,9,5,0.1111,0.6,0.1111,0.4,440.05,260.04,Insufficient Data,Insufficient Data,1.0,1.33,0.0,0.0,,35.7
2026-05-28,ALL,중식,7,7,0.7143,0.5714,0.1429,0.2857,-20.01,99.93,Insufficient Data,Insufficient Data,1.8,1.0,0.0,0.0,,50.0
2026-05-28,ALL,플러스82,8,6,0.75,0.5,0.125,0.1667,-33.33,33.36,Insufficient Data,Insufficient Data,0.33,0.0,0.0,0.0,,42.9
2026-05-28,BAEMIN_DELIVERY,동대문엽기떡볶이,8,6,0.625,0.8333,0.125,0.3333,33.33,166.64,Insufficient Data,Insufficient Data,0.4,1.8,0.0,0.0,,42.9
2026-05-28,BAEMIN_DELIVERY,라볶이,6,8,0.5,0.875,0.0,0.25,75.0,,Insufficient Data,Insufficient Data,1.0,1.57,0.0,0.0,,57.1
2026-05-28,BAEMIN_DELIVERY,생맥주,5,9,0.4,0.8889,0.2,0.1111,122.22,-44.45,Insufficient Data,Insufficient Data,11.0,11.25,0.0,0.0,,64.3
2026-05-28,BAEMIN_DELIVERY,쌈밥,7,7,0.5714,1.0,0.1429,0.0,75.01,-100.0,Insufficient Data,Insufficient Data,1.25,1.14,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,우지커피,9,5,0.5556,0.4,0.0,0.2,-28.01,,Insufficient Data,Insufficient Data,1.0,1.0,0.2222,0.0,-100.0,35.7
2026-05-28,BAEMIN_DELIVERY,피나치공,7,7,1.0,0.7143,0.4286,0.4286,-28.57,0.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,50.0
2026-05-28,BAEMIN_DELIVERY,하삼동,6,8,1.0,0.75,0.1667,0.25,-25.0,49.97,Insufficient Data,Insufficient Data,0.67,2.0,0.0,0.0,,57.1
2026-05-28,ALL,bhc뿌링클,8,5,0.625,0.8,0.25,0.4,28.0,60.0,Insufficient Data,Insufficient Data,0.4,0.25,0.0,0.0,,38.5
2026-05-28,ALL,누구나홀딱반한닭,4,9,1.0,1.0,0.25,0.2222,0.0,-11.12,Insufficient Data,Insufficient Data,0.0,0.11,0.0,0.0,,69.2
2026-05-28,ALL,명량핫도,6,7,0.8333,0.8571,0.1667,0.0,2.86,-100.0,Insufficient Data,Insufficient Data,0.0,0.67,0.0,0.0,,53.8
2026-05-28,ALL,모코코,8,5,0.125,0.6,0.0,0.0,380.0,,Insufficient Data,Insufficient Data,1.0,0.67,0.0,0.0,,38.5
2026-05-28,ALL,바나나푸딩,5,8,0.6,1.0,0.0,0.125,66.67,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,61.5
2026-05-28,ALL,비빔국수,4,9,0.75,0.4444,0.5,0.1111,-40.75,-77.78,Insufficient Data,Insufficient Data,1.0,0.5,0.0,0.0,,69.2
2026-05-28,ALL,뼈구이,7,6,0.7143,0.3333,0.0,0.0,-53.34,,Insufficient Data,Insufficient Data,0.4,0.0,0.0,0.0,,46.2
2026-05-28,ALL,삼백집,,13,,0.7692,,0.0,,,Insufficient Data,Insufficient Data,,0.5,,0.0,,
